"","sub","rr","v0","alpha","model"
"1595","wwv18727elhq22u","75",0.759088537490563,0.084110157032973,"rw_base"
"1596","wwv18727elhq22u","75",0.759088537490563,0.084110157032973,"rw_base"
"1597","x0nfe7hwu2yt5az","25",5.90146144053079e-13,0.431729449655854,"rw_base"
"1598","x0nfe7hwu2yt5az","25",5.90146144053079e-13,0.431729449655854,"rw_base"
"1599","x0nfe7hwu2yt5az","25",5.90146144053079e-13,0.431729449655854,"rw_base"
"1600","x0nfe7hwu2yt5az","25",5.90146144053079e-13,0.431729449655854,"rw_base"
"1601","x0nfe7hwu2yt5az","50",0.414999971612789,2.98280238255488e-16,"rw_base"
"1602","x0nfe7hwu2yt5az","50",0.414999971612789,2.98280238255488e-16,"rw_base"
"1603","x0nfe7hwu2yt5az","50",0.414999971612789,2.98280238255488e-16,"rw_base"
"1604","x0nfe7hwu2yt5az","50",0.414999971612789,2.98280238255488e-16,"rw_base"
"1605","x0nfe7hwu2yt5az","75",0.895000005251351,7.31385409881606e-15,"rw_base"
"1606","x0nfe7hwu2yt5az","75",0.895000005251351,7.31385409881606e-15,"rw_base"
"1607","x0nfe7hwu2yt5az","75",0.895000005251351,7.31385409881606e-15,"rw_base"
"1608","x0nfe7hwu2yt5az","75",0.895000005251351,7.31385409881606e-15,"rw_base"
"1609","x0ztn8ulz4wsjnf","25",0.224647874779798,0.0365524124357811,"rw_base"
"1610","x0ztn8ulz4wsjnf","25",0.224647874779798,0.0365524124357811,"rw_base"
"1611","x0ztn8ulz4wsjnf","25",0.224647874779798,0.0365524124357811,"rw_base"
"1612","x0ztn8ulz4wsjnf","25",0.224647874779798,0.0365524124357811,"rw_base"
"1613","x0ztn8ulz4wsjnf","50",0.713107353235517,0.0656149254410001,"rw_base"
"1614","x0ztn8ulz4wsjnf","50",0.713107353235517,0.0656149254410001,"rw_base"
"1615","x0ztn8ulz4wsjnf","50",0.713107353235517,0.0656149254410001,"rw_base"
"1616","x0ztn8ulz4wsjnf","50",0.713107353235517,0.0656149254410001,"rw_base"
"1617","x0ztn8ulz4wsjnf","75",0.901245923779745,0.00607726376598531,"rw_base"
"1618","x0ztn8ulz4wsjnf","75",0.901245923779745,0.00607726376598531,"rw_base"
"1619","x0ztn8ulz4wsjnf","75",0.901245923779745,0.00607726376598531,"rw_base"
"1620","x0ztn8ulz4wsjnf","75",0.901245923779745,0.00607726376598531,"rw_base"
"1621","x31a150jh7x0sc3","25",0.999999999999998,0.0103656227325294,"rw_base"
"1622","x31a150jh7x0sc3","25",0.999999999999998,0.0103656227325294,"rw_base"
"1623","x31a150jh7x0sc3","25",0.999999999999998,0.0103656227325294,"rw_base"
"1624","x31a150jh7x0sc3","25",0.999999999999998,0.0103656227325294,"rw_base"
"1625","x31a150jh7x0sc3","50",0.944444444444444,0.999999997849021,"rw_base"
"1626","x31a150jh7x0sc3","50",0.944444444444444,0.999999997849021,"rw_base"
"1627","x31a150jh7x0sc3","50",0.944444444444444,0.999999997849021,"rw_base"
"1628","x31a150jh7x0sc3","50",0.944444444444444,0.999999997849021,"rw_base"
"1629","x31a150jh7x0sc3","75",0.833333333333333,0.999999997849021,"rw_base"
"1630","x31a150jh7x0sc3","75",0.833333333333333,0.999999997849021,"rw_base"
"1631","x31a150jh7x0sc3","75",0.833333333333333,0.999999997849021,"rw_base"
"1632","x31a150jh7x0sc3","75",0.833333333333333,0.999999997849021,"rw_base"
"1633","x6cu75oy88jq32r","25",0.390000002035587,3.87176221602027e-09,"rw_base"
"1634","x6cu75oy88jq32r","25",0.390000002035587,3.87176221602027e-09,"rw_base"
"1635","x6cu75oy88jq32r","25",0.390000002035587,3.87176221602027e-09,"rw_base"
"1636","x6cu75oy88jq32r","25",0.390000002035587,3.87176221602027e-09,"rw_base"
"1637","x6cu75oy88jq32r","50",0.944444444444444,0.945900974696646,"rw_base"
"1638","x6cu75oy88jq32r","50",0.944444444444444,0.945900974696646,"rw_base"
"1639","x6cu75oy88jq32r","50",0.944444444444444,0.945900974696646,"rw_base"
"1640","x6cu75oy88jq32r","50",0.944444444444444,0.945900974696646,"rw_base"
"1641","x6cu75oy88jq32r","75",0.833333333333333,0.999999997849021,"rw_base"
"1642","x6cu75oy88jq32r","75",0.833333333333333,0.999999997849021,"rw_base"
"1643","x6cu75oy88jq32r","75",0.833333333333333,0.999999997849021,"rw_base"
"1644","x6cu75oy88jq32r","75",0.833333333333333,0.999999997849021,"rw_base"
"1645","y71fvh7ol8vycb2","25",0.17130343485783,0.123414305276973,"rw_base"
"1646","y71fvh7ol8vycb2","25",0.17130343485783,0.123414305276973,"rw_base"
"1647","y71fvh7ol8vycb2","25",0.17130343485783,0.123414305276973,"rw_base"
"1648","y71fvh7ol8vycb2","25",0.17130343485783,0.123414305276973,"rw_base"
"1649","y71fvh7ol8vycb2","50",0.490000004017985,1.16436122404516e-08,"rw_base"
"1650","y71fvh7ol8vycb2","50",0.490000004017985,1.16436122404516e-08,"rw_base"
"1651","y71fvh7ol8vycb2","50",0.490000004017985,1.16436122404516e-08,"rw_base"
"1652","y71fvh7ol8vycb2","50",0.490000004017985,1.16436122404516e-08,"rw_base"
"1653","y71fvh7ol8vycb2","75",0.99999999999941,0.135070656066927,"rw_base"
"1654","y71fvh7ol8vycb2","75",0.99999999999941,0.135070656066927,"rw_base"
"1655","y71fvh7ol8vycb2","75",0.99999999999941,0.135070656066927,"rw_base"
"1656","y71fvh7ol8vycb2","75",0.99999999999941,0.135070656066927,"rw_base"
"1657","zdzld8scpb2ydmo","25",0.57163092502278,0.0288294393755134,"rw_base"
"1658","zdzld8scpb2ydmo","25",0.57163092502278,0.0288294393755134,"rw_base"
"1659","zdzld8scpb2ydmo","25",0.57163092502278,0.0288294393755134,"rw_base"
"1660","zdzld8scpb2ydmo","25",0.57163092502278,0.0288294393755134,"rw_base"
"1661","zdzld8scpb2ydmo","50",2.18846613476726e-14,0.239063859200573,"rw_base"
"1662","zdzld8scpb2ydmo","50",2.18846613476726e-14,0.239063859200573,"rw_base"
"1663","zdzld8scpb2ydmo","50",2.18846613476726e-14,0.239063859200573,"rw_base"
"1664","zdzld8scpb2ydmo","50",2.18846613476726e-14,0.239063859200573,"rw_base"
"1665","zdzld8scpb2ydmo","75",0.999999999999978,0.0528396556638111,"rw_base"
"1666","zdzld8scpb2ydmo","75",0.999999999999978,0.0528396556638111,"rw_base"
"1667","zdzld8scpb2ydmo","75",0.999999999999978,0.0528396556638111,"rw_base"
"1668","zdzld8scpb2ydmo","75",0.999999999999978,0.0528396556638111,"rw_base"
"1669","zqr31esvemh6qkz","25",0.199999999225691,3.01097666732729e-09,"rw_base"
"1670","zqr31esvemh6qkz","25",0.199999999225691,3.01097666732729e-09,"rw_base"
"1671","zqr31esvemh6qkz","25",0.199999999225691,3.01097666732729e-09,"rw_base"
"1672","zqr31esvemh6qkz","25",0.199999999225691,3.01097666732729e-09,"rw_base"
"1673","zqr31esvemh6qkz","50",0.499978671752696,4.26190675734009e-05,"rw_base"
"1674","zqr31esvemh6qkz","50",0.499978671752696,4.26190675734009e-05,"rw_base"
"1675","zqr31esvemh6qkz","50",0.499978671752696,4.26190675734009e-05,"rw_base"
"1676","zqr31esvemh6qkz","50",0.499978671752696,4.26190675734009e-05,"rw_base"
"1677","zqr31esvemh6qkz","75",1.5933206177099e-11,0.606471776658611,"rw_base"
"1678","zqr31esvemh6qkz","75",1.5933206177099e-11,0.606471776658611,"rw_base"
"1679","zqr31esvemh6qkz","75",1.5933206177099e-11,0.606471776658611,"rw_base"
"1680","zqr31esvemh6qkz","75",1.5933206177099e-11,0.606471776658611,"rw_base"
